Type,PnL,ETH_PnL,BTC_PnL
Short,-1.2500241864263648,-4.872251423115084,3.622227236688719
Short,1.5035994359244707,3.9552308070866085,-2.451631371162138
Short,0.8740718458452756,1.215659425646169,-0.3415875798008934
Long,-1.876249388587417,-2.2562407313170594,0.3799913427296424
Short,0.6078453540901494,0.557047942899379,0.05079741119077044
Short,0.560787566774237,-0.7282957312035585,1.2890832979777955
Long,0.3833994816273121,1.053914056899178,-0.670514575271866
Short,0.6165164745531561,0.5680910107142294,0.04842546383892667
Long,0.09273028286861273,-0.6548461293658612,0.7475764122344739
Long,-0.07313784134232515,-0.36828306264509536,0.2951452213027702
Long,0.5796525552535055,1.3381279816343814,-0.758475426380876
Short,-0.2461904671584334,1.2320542778683545,-1.478244745026788
Short,-0.2948883268031003,0.8946124302232467,-1.189500757026347
Short,0.51938941513355,1.4137591894438875,-0.8943697743103375
Long,0.08067447746112466,1.0049379021286766,-0.924263424667552
Long,-1.3314381938189395,-3.668145388744069,2.3367071949251295
Long,1.1919221877704143,-3.4439539762054636,4.635876163975878
Long,-1.5035226044433605,-5.1518420038654975,3.648319399422137
Long,-1.103785653655871,4.427948571428622,-5.531734225084493
Short,-2.569938625877131,-5.22079493551851,2.6508563096413793
Long,1.2597018328949494,0.521152145922691,0.7385496869722584
Long,0.4293490694903762,1.1090267453402114,-0.6796776758498352
Short,0.8231475199656577,1.1746124876114021,-0.3514649676457444
Short,1.0086620021299404,0.7265659710349163,0.282096031095024
Short,0.7547937814478579,1.2671864898290848,-0.5123927083812269
Long,0.11367102623856162,0.9965020724817706,-0.882831046243209
Long,-1.1038550535191414,-1.6815749646868907,0.5777199111677492
Long,-0.40601426519101613,-0.993998196075477,0.5879839308844609
Long,0.776244357912829,1.260350531499545,-0.4841061735867159
Long,0.1421927440179278,2.8816644301487866,-2.739471686130859
Short,-0.34039663609046267,2.0911782639534757,-2.4315749000439384
Short,0.6186332457938577,0.8183397823459172,-0.19970653655205947
Long,-1.2399195835443644,0.7939165776053952,-2.0338361611497597
Long,1.0157590248876387,0.36436472945886256,0.6513942954287762
Short,-0.6072140370597703,3.3411380944600055,-3.948352131519776
Short,-1.630724905452241,-1.3675075878594194,-0.26321731759282174
Short,0.4029517563890015,2.8375202286957846,-2.434568472306783
Short,1.0059309324907169,0.5933418621265988,0.41258907036411807
Long,2.1936622742340317,3.6910636830538284,-1.4974014088197964
Short,-0.5536153251542586,1.1546279967183397,-1.7082433218725983
Long,2.7564172484812115,-10.876512537875737,13.632929786356948
Short,0.08159852370758025,-1.3889301785330124,1.4705287022405926
Long,0.4566886658722774,0.12867476501515693,0.3280139008571205
Long,0.422572236664327,0.07361459042648548,0.3489576462378415
Short,0.38933424369970915,1.545223892128537,-1.155889648428828
Short,-0.003509282036949113,-2.4050678757461212,2.401558593709172
Long,-0.20042459200612822,0.0,-0.20042459200612822
Short,0.13017432084276392,1.0134361870341588,-0.8832618661913949
Short,0.5753256090659569,0.8860255603353736,-0.31069995126941674
Long,0.2511343354343032,0.3794481960891648,-0.1283138606548616
Short,0.6286175853312377,1.6820995375750831,-1.0534819522438454
Short,-0.04553067411311385,-0.006116912668744934,-0.039413761444368915
Short,-0.255062471117452,0.30578577850079197,-0.560848249618244
Long,-1.1559757713040766,-1.4561369626666356,0.3001611913625591
Long,0.2818574947186509,0.2509453856606492,0.030912109058001704
Long,0.3765101953140817,0.3981643685413638,-0.02165417322728211
Long,0.5480776894875105,0.42183990242653224,0.12623778706097818
Long,0.07355322482264115,-0.660182357220235,0.7337355820428761
Long,0.3108961082462253,0.11031225754264717,0.20058385070357815
Long,0.4494005435115781,0.012260674460365375,0.4371398690512127
Long,-1.5601066956973568,-4.0242642766438745,2.4641575809465177
Long,0.0040775389570449905,0.3942606435079992,-0.39018310455095423
Long,-0.32890568163175593,-0.8614686825054555,0.5325630008736996
Long,0.14920467808364146,-0.3139656299635666,0.46317030804720805
Short,0.28356286879613113,1.1255570405815551,-0.841994171785424
Short,-1.0306944166625325,-0.6399678538902476,-0.390726562772285
Long,0.6179154961767136,1.1697694936124927,-0.5518539974357791
Long,0.4096464907074059,0.5609694856951741,-0.15132299498776824
Long,-0.1600900246826616,0.2661184847322497,-0.4262085094149113
Long,-0.09515678850458098,-0.8391220306772832,0.7439652421727022
Long,-0.7325139204454867,-2.0268443618231613,1.2943304413776746
Long,0.5298520065773054,4.143582291750564,-3.6137302851732582
Short,1.0306841275561553,-0.5006237345331497,1.531307862089305
Long,0.17152945005593162,-0.11157728284253558,0.2831067328984672
Long,-1.0468175082608173,0.16154068965516677,-1.208358197915984
Short,-0.38044813663873844,1.2681001057781842,-1.6485482424169227
Long,-1.17856777476586,-1.759797970033782,0.5812301952679219
Long,-0.27815780086334796,-0.4974407889418519,0.21928298807850394
Short,0.5334081920203679,-1.0301109003430147,1.5635190923633826
Long,2.2113119203845066,0.8177021342682136,1.3936097861162928
Long,2.408345207328184,4.428904501651108,-2.0205592943229242
Long,-1.5988826869832014,-1.3331781717495126,-0.26570451523368877
Long,4.040945294262739,5.5698121275143375,-1.5288668332515987
Short,2.223485104484302,1.9968212389381532,0.22666386554614867
Long,1.2745163961836075,0.8053026008078803,0.46921379537572705
Short,1.2909961063372555,1.6709172702325208,-0.37992116389526526
Short,1.7414558005809448,5.010984000000011,-3.2695281994190664
Long,0.6501291018458208,2.308429475827787,-1.658300373981966
Short,1.4525788873608665,2.081045253320188,-0.6284663659593216
Long,0.8669213224366208,2.4304627846913403,-1.5635414622547195
Short,-1.094072279890655,-0.3541386454182922,-0.7399336344723628
Short,-1.8856290131473008,-3.701056722224759,1.8154277090774582
Long,-1.8373629576248023,-2.0910127316820355,0.25364977405723327
Long,-1.5683669450189697,-1.9300088060619263,0.3616418610429566
Long,-1.1645893428213618,0.25481956891949054,-1.4194089117408524
Short,0.8877737958058796,3.976201019252469,-3.0884272234465895
Long,0.292092898437343,2.7754324203556173,-2.4833395219182743
Long,0.7861505043218531,2.1826665520088113,-1.3965160476869583
Long,-0.6016911137080811,-1.9218309791926704,1.3201398654845893
Long,-0.0755323628637925,-1.0693494574618936,0.9938170945981011
Long,-0.07841480716818043,-0.1570932380718985,0.07867843090371808
Long,0.11963066788794474,0.9918180801667371,-0.8721874122787924
Short,3.7877504974542444,7.460768834558095,-3.673018337103851
Long,-1.0176500455315167,1.988007243377529,-3.005657288909046
Long,-1.5281743450317138,-5.170741749571161,3.6425674045394474
Short,-1.5173640760507932,-3.23688984565398,1.7195257696031867
Long,1.1236917679723324,1.6261559249235897,-0.5024641569512573
Long,-1.5865208897478453,0.4914764277715339,-2.077997317519379
Short,0.4051766023410822,-0.056124715478679144,0.46130131781976136
Short,-0.3085343819316506,1.4979256443884181,-1.8064600263200687
Short,-1.528002046439136,-5.732944164166894,4.204942117727758
Long,1.9608426182822734,-2.996169240928991,4.957011859211264
Short,-1.2188822367764391,4.988612618195942,-6.207494854972381
Short,0.9019091690333467,2.68258644859808,-1.7806772795647334
Short,0.2582574469603838,1.8682926193118587,-1.610035172351475
Long,-1.1604374105208877,0.3941513789154052,-1.5545887894362929
Long,-0.35993553269401546,1.0240897868532988,-1.3840253195473142
Short,-0.06260026502729898,1.6348991954567471,-1.697499460484046
Short,-1.4807745733608146,-3.451915372709031,1.9711407993482162
Short,0.47705828813936346,1.6644212948231718,-1.1873630066838083
Long,0.32423658622955465,-1.8342547415532486,2.1584913277828033
Short,0.5256154275607949,1.7184740363388349,-1.19285860877804
Long,-0.020547638064626783,0.6881798117334105,-0.7087274497980373
Long,1.4009076891290833,-1.7990121203190723,3.1999198094481556
Short,0.9068757005896045,1.0810202384389016,-0.17414453784929704
Short,-1.0585412167057244,-4.186565592667014,3.1280243759612896
Long,-0.9981031831542277,-1.4983411512164373,0.5002379680622095
Long,0.5226476388698975,-0.23346088911832127,0.7561085279882188
Short,0.060006475104205204,0.9809381456571428,-0.9209316705529376
Short,0.9769181693396629,0.07393161318934574,0.9029865561503172
Long,0.5842502386205406,0.7155981048969673,-0.13134786627642675
Long,-0.5418695385079768,1.3340896311486041,-1.875959169656581
Short,0.3071626939746759,1.515719468388614,-1.208556774413938
Short,-2.0468285649464626,-3.0632654503991046,1.0164368854526418
Short,1.4785208849480114,2.160935673839168,-0.6824147888911564
Short,-0.9614165390677785,1.986318521983151,-2.9477350610509294
Long,0.8306508267667492,-0.444839412811399,1.2754902395781482
Long,0.6602763384822147,0.6112313879856238,0.0490449504965909
Short,0.9468080344524185,1.5760618085632334,-0.629253774110815
Short,-0.832443683930469,1.935568599794886,-2.768012283725355
Short,0.26407848137169226,0.20759027743852768,0.0564882039331646
Long,-0.4297523634264381,0.13460583700428286,-0.5643582004307209
Short,0.004897657986986381,2.053097455012007,-2.0481997970250205
Short,0.6654032935980267,0.3056381118881119,0.35976518170991484
Long,-0.01402040226143031,0.6719602321318932,-0.6859806343933235
Short,-0.4955324145265717,-1.328906394679375,0.8333739801528034
Long,0.8782980008276526,0.48932607498926817,0.3889719258383844
Long,-1.4943096725327703,-3.1393972534835606,1.6450875809507903
Long,0.7415781231050629,0.1966215952171358,0.544956527887927
Short,0.6016028056743858,-0.44302740619502284,1.0446302118694086
Short,0.5492016427619483,1.0054615992985505,-0.45625995653660223
Short,-0.2251567824424653,-1.1166181039559833,0.891461321513518
Long,0.6807724873114185,0.28198514059427593,0.39878734671714255
Long,-0.98133730564019,-0.9373382446638892,-0.0439990609763008
Short,0.26362062365405026,1.134022012308693,-0.8704013886546428
Long,-0.3950835387469779,-1.2964975421823746,0.9014140034353967
Short,0.4333397000396848,-0.295602611159021,0.7289423111987058
Long,-0.6263119696016437,-1.8039632249723334,1.1776512553706897
Short,-1.018971289749243,-0.5229508917859154,-0.4960203979633276
Long,-1.7760939032416279,-2.8178886347099708,1.041794731468343
Long,0.7176164916172454,2.190429213177358,-1.4728127215601126
Long,0.4191307663834838,2.087135924863111,-1.6680051584796272
Short,-0.9143612107194636,2.390084265875747,-3.3044454765952107
Long,-1.140711849459342,-1.1459656026129825,0.005253753153640457
Long,0.21830789142122642,1.4787075653454915,-1.260399673924265
Short,0.40976461475984016,-0.5583975673264704,0.9681621820863106
Long,0.50953054751538,-2.035808905615631,2.545339453131011
Short,-1.2729774581884263,2.2738795326447128,-3.546856990833139
Long,0.48333816848624,0.26885800006113747,0.2144801684251025
Short,0.9409651480435421,0.5550602576458602,0.385904890397682
Long,-1.4058676272677144,-2.674072261214971,1.2682046339472568
Long,0.8373708230852734,-0.36184517304184416,1.1992159961271176
Long,-0.9783058803973773,-1.4654147127784845,0.48710883238110714
Long,0.1603226632325161,0.8384273229662722,-0.6781046597337561
Long,0.11354910677210617,0.5500477319675005,-0.4364986251953943
Short,0.31656544238404805,1.3687782881129094,-1.0522128457288613
Long,0.0754351137267113,-3.26325295694692,3.3386880706736313
Short,0.8792029058094948,0.21884875712026805,0.6603541486892267
Short,-1.0512660446219422,2.925695266074609,-3.9769613106965513
Long,0.44404492950162494,0.18255374691951315,0.2614911825821118
Short,0.30106470660616313,1.659814492911076,-1.358749786304913
Long,-1.0479093785279086,-1.0335278596831432,-0.014381518844765287
Long,-0.14944383094126926,0.15816801109609988,-0.30761184203736913
Long,0.9938567246179322,-1.3862780949601279,2.38013481957806
Short,0.2939738995640303,0.42124242831243675,-0.12726852874840647
Short,0.5120540607876516,0.27508607146120867,0.23696798932644295
Long,-1.3000190231639754,0.33062271012928807,-1.6306417332932635
Long,-0.23764559019071196,0.8203186145171553,-1.0579642047078672
Long,0.6674673318013934,0.08004375935134267,0.5874235724500507
Long,0.3237915817542427,-1.4752058221515227,1.7989974039057655
Short,1.4813100426483778,-3.311519435996604,4.792829478644982
Short,0.0883697715904318,1.0740995967519196,-0.9857298251614878
Short,-1.5670416216144667,-2.271078886310933,0.7040372646964661
Short,-1.2590855179695661,0.006121818181812614,-1.2652073361513787
Long,-1.6122244907740557,-1.8787363483488384,0.26651185757478263
Short,0.08183691837731599,3.562700646701553,-3.480863728324237
Long,-1.4022454303319631,0.7274603102190174,-2.1297057405509805
Short,0.40732549123431494,1.6505088992080403,-1.2431834079737254
Short,0.6832211829969586,2.535187881666519,-1.8519666986695604
Long,-1.3814288351341566,-1.7431672134821385,0.361738378347982
Long,-1.2801355709979898,-0.04387940048138028,-1.2362561705166095
Short,-0.9614052244969722,1.8030381475341395,-2.7644433720311117
Long,-1.1348133044490027,-0.4401791530944911,-0.6946341513545117
Long,-1.4699848681023233,-1.1838331801064708,-0.2861516879958526
Short,0.8347679395156116,2.4234236085758667,-1.5886556690602551
Long,0.4933680087155598,0.9533179855297491,-0.4599499768141893
Short,0.26765104466616174,-3.0820892038350003,3.349740248501162
Short,0.48358396684407706,-0.4908341167808629,0.97441808362494
Short,0.5536162890972118,1.0055104541769004,-0.4518941650796886
Short,0.44997025511259636,1.6635471569009597,-1.2135769017883633
Short,0.05181097333418061,0.835205956971248,-0.7833949836370674
Short,0.5419221380158932,-0.3060737013717169,0.84799583938761
Short,-0.0032367417623915262,1.0328822137505498,-1.0361189555129413
Long,0.27375757609579243,1.3228163415001928,-1.0490587654044004
Long,0.17582920329712737,2.2754460756352195,-2.099616872338092
Long,0.33934757874309396,2.3449281535866833,-2.0055805748435893
Short,-1.1287609683624693,-1.1949899054698288,0.06622893710735937
Short,-1.1387334408876493,-1.416473566445833,0.27774012555818367
Short,0.2798515294855736,0.09415831795404038,0.18569321153153326
Long,0.14779604621472764,0.5898403413546432,-0.4420442951399156
Short,0.32553336130856914,1.020860887210485,-0.6953275259019158
Long,0.5796156524428506,0.2135756749625728,0.36603997748027783
Short,0.06839309902223956,-0.25094392652360187,0.3193370255458414
Short,0.247816687904738,0.8403247544869111,-0.5925080665821731
Short,0.44507526123916774,0.5775514806049687,-0.13247621936580098
Short,0.9025954452588786,1.4241693257461097,-0.5215738804872311
Long,-0.052467801043681095,-0.6530318667311099,0.6005640656874288
Long,-0.15557062949493194,-0.6405017142857029,0.48493108479077096
Short,0.37747946732475146,0.5464338123532593,-0.1689543450285078
Long,0.03224313096871012,-0.6727564367765103,0.7049995677452204
Short,-0.4881102413104328,-0.9791420196706975,0.4910317783602647
Long,-1.014515102723765,-1.61990947334063,0.605394370616865
Short,-0.2999101971278404,-0.6529621658274192,0.3530519686995788
Long,0.702590160977733,1.5650912090813152,-0.8625010481035822
Short,-0.2718093829023079,-0.5467050805920246,0.2748956976897167
Long,-0.11079155091276532,0.282760721354768,-0.3935522722675333
Short,0.37047284224984234,0.4141146345748933,-0.04364179232505096
Long,0.4070213716837911,0.8792690754476998,-0.47224770376390873
Short,0.2164692062915735,0.7585105533371592,-0.5420413470455857
Long,-1.608139040996482,-1.8960183449375518,0.2878793039410699
Long,-0.6029062041699358,-0.7857624417749449,0.18285623760500916
Long,-0.9689195724859867,-0.6382493054338735,-0.3306702670521132
Long,-1.0145481667278116,-4.163766647256522,3.1492184805287105
Short,-1.1383237625096108,2.2048194251085085,-3.3431431876181192
Long,-1.0820020072360084,-0.623621423622053,-0.45838058361395545
Long,0.5433347916063216,2.9191201991871725,-2.375785407580851
Long,1.2108174887670946,1.7823937318033567,-0.5715762430362621
Short,0.012136583698656889,0.6896719372841739,-0.677535353585517
Long,0.2396459337810748,0.8626586659224922,-0.6230127321414174
Long,-0.14045295151229698,0.685966209778793,-0.8264191612910899
Long,-2.250127416130078,-2.4570312794397835,0.20690386330970575
